Symbol,Name,LastSale,MarketCap,ADR TSO,IPOyear,Sector,Industry,Summary Quote,Unnamed: 9
NXMD,"Nexeon Medsystems, Inc.",,0.0,,,,,https://www.nasdaq.com/symbol/nxmd,
NXST,"Nexstar Media Group, Inc.",105.09,4843788838.35,,2003.0,Consumer Services,Broadcasting,https://www.nasdaq.com/symbol/nxst,
NXTC,"NextCure, Inc.",19.72,447355713.32,,2019.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/nxtc,
NEXT,NextDecade Corporation,5.3,582891206.9,,2015.0,Public Utilities,Oil & Gas Production,https://www.nasdaq.com/symbol/next,
NXGN,"NextGen Healthcare, Inc.",19.56,1265471618.28,,,Technology,EDP Services,https://www.nasdaq.com/symbol/nxgn,
BIMI,NF Energy Saving Corporation,3.5,26506511.5,,,Capital Goods,Metal Fabrications,https://www.nasdaq.com/symbol/bimi,
NGM,"NGM Biopharmaceuticals, Inc.",14.95,987026851.85,,2019.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ngm,
NODK,"NI Holdings, Inc.",16.86,374448713.7,,2017.0,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/nodk,
EGOV,NIC Inc.,16.2,1083992495.4,,1999.0,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/egov,
NICE,NICE Ltd,138.4,5807556162.4,41962111.0,,Technology,Computer Manufacturing,https://www.nasdaq.com/symbol/nice,
NICK,"Nicholas Financial, Inc.",9.09,71900518.32,,,Finance,Finance Companies,https://www.nasdaq.com/symbol/nick,
NCBS,Nicolet Bankshares Inc.,60.01,563922791.47,,,Finance,Major Banks,https://www.nasdaq.com/symbol/ncbs,
NITE,Nightstar Therapeutics plc,25.46,371682367.34,14598679.0,2017.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/nite,
NIHD,"NII Holdings, Inc.",1.92,195034947.84,,,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/nihd,
NIU,Niu Technologies,7.64,53480000.0,7000000.0,2018.0,Capital Goods,Auto Manufacturing,https://www.nasdaq.com/symbol/niu,
LASR,"nLIGHT, Inc.",19.55,723444739.3,,2018.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/lasr,
NMIH,NMI Holdings Inc,28.04,1893652182.32,,2013.0,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/nmih,
NNBR,"NN, Inc.",7.99,338512018.39,,1994.0,Capital Goods,Metal Fabrications,https://www.nasdaq.com/symbol/nnbr,
NDLS,Noodles & Company,7.56,332239924.8,,2013.0,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/ndls,
NDSN,Nordson Corporation,126.9,7289897400.0,,,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/ndsn,
NSYS,Nortech Systems Incorporated,4.09,10980308.48,,,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/nsys,
NBN,Northeast Bank,21.23,383910624.46,,,Finance,Major Banks,https://www.nasdaq.com/symbol/nbn,
NTIC,Northern Technologies International Corporation,25.51,115749278.08,,,Capital Goods,Industrial Specialties,https://www.nasdaq.com/symbol/ntic,
NTRS,Northern Trust Corporation,89.48,19477701183.72,,,Finance,Major Banks,https://www.nasdaq.com/symbol/ntrs,
NTRSP,Northern Trust Corporation,26.32,5729247822.48,,,Finance,Major Banks,https://www.nasdaq.com/symbol/ntrsp,
NFBK,"Northfield Bancorp, Inc.",15.13,753136222.75,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/nfbk,
NRIM,Northrim BanCorp Inc,34.49,236260086.96,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/nrim,
NWBI,"Northwest Bancshares, Inc.",17.02,1808405874.28,,2009.0,Finance,Major Banks,https://www.nasdaq.com/symbol/nwbi,
NWPX,Northwest Pipe Company,23.5,228773792.5,,1995.0,Basic Industries,Steel/Iron Ore,https://www.nasdaq.com/symbol/nwpx,
NCLH,Norwegian Cruise Line Holdings Ltd.,55.22,11894134319.32,,,Consumer Services,Marine Transportation,https://www.nasdaq.com/symbol/nclh,
NWFL,Norwood Financial Corp.,32.75,205963276.25,,,Finance,Major Banks,https://www.nasdaq.com/symbol/nwfl,
NVFY,"Nova Lifestyle, Inc",0.7054,19607640.519,,,Consumer Durables,Home Furnishings,https://www.nasdaq.com/symbol/nvfy,
NVMI,Nova Measuring Instruments Ltd.,25.09,701642602.7,,2000.0,Capital Goods,Electronic Components,https://www.nasdaq.com/symbol/nvmi,
NOVN,"Novan, Inc.",2.06,53703652.04,,2016.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/novn,
NOVT,Novanta Inc.,81.88,2865347694.88,,,Miscellaneous,Industrial Machinery/Components,https://www.nasdaq.com/symbol/novt,
NVAX,"Novavax, Inc.",5.9,138488894.6,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/nvax,
NVLN,Novelion Therapeutics Inc. ,0.852,15790140.707999999,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/nvln,
NVCR,NovoCure Limited,53.55,5128294682.7,,2015.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/nvcr,
NVUS,"Novus Therapeutics, Inc.",1.7,21924004.1,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/nvus,
NUAN,"Nuance Communications, Inc.",17.58,5100892535.22,,,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/nuan,
NCNA,NuCana plc,13.86,161537399.1,11654935.0,2017.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ncna,
NTNX,"Nutanix, Inc.",31.41,5719745232.18,,2016.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/ntnx,
NUVA,"NuVasive, Inc.",61.82,3207585101.6,,2004.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/nuva,
NVTR,Nuvectra Corporation,4.0,71200940.0,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/nvtr,
QQQX,Nuveen NASDAQ 100 Dynamic Overwrite Fund,21.82,850279054.32,,,,,https://www.nasdaq.com/symbol/qqqx,
NVEE,"NV5 Global, Inc.",79.52,999177944.8,,2013.0,Consumer Services,Other Consumer Services,https://www.nasdaq.com/symbol/nvee,
NVEC,NVE Corporation,73.5,356181735.0,,,Technology,Semiconductors,https://www.nasdaq.com/symbol/nvec,
NVDA,NVIDIA Corporation,143.33,87287970000.0,,1999.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/nvda,
NXPI,NXP Semiconductors N.V.,89.61,25554523147.44,,2010.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/nxpi,
NXTD,NXT-ID Inc.,0.7139,20866732.3051,,,Consumer Services,Diversified Commercial Services,https://www.nasdaq.com/symbol/nxtd,
NXTDW,NXT-ID Inc.,0.0399,0.0,,,Consumer Services,Diversified Commercial Services,https://www.nasdaq.com/symbol/nxtdw,
NYMX,Nymox Pharmaceutical Corporation,1.68,114115680.0,,,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,https://www.nasdaq.com/symbol/nymx,
OIIM,O2Micro International Limited,1.42,47390358.64,33373492.0,,Technology,Semiconductors,https://www.nasdaq.com/symbol/oiim,
OVLY,Oak Valley Bancorp (CA),18.65,153111837.5,,,Finance,Major Banks,https://www.nasdaq.com/symbol/ovly,
OCSL,Oaktree Specialty Lending Corporation,5.52,778102793.52,,,,,https://www.nasdaq.com/symbol/ocsl,
OCSLL,Oaktree Specialty Lending Corporation,25.01,0.0,,,,,https://www.nasdaq.com/symbol/ocsll,
OCSI,Oaktree Strategic Income Corporation,8.52,251056863.36,,,,,https://www.nasdaq.com/symbol/ocsi,
OASM,Oasmia Pharmaceutical AB,1.5874,865912.4134,545491.0,2015.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/oasm,
OBLN,"Obalon Therapeutics, Inc.",0.7140000000000001,17136536.214,,2016.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/obln,
OBSV,ObsEva SA,12.55,550807138.25,,2017.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/obsv,
OBCI,"Ocean Bio-Chem, Inc.",3.51,32875077.69,,,Consumer Durables,Specialty Chemicals,https://www.nasdaq.com/symbol/obci,
OPTT,"Ocean Power Technologies, Inc.",1.91,5329782.42,,2007.0,Public Utilities,Electric Utilities: Central,https://www.nasdaq.com/symbol/optt,
OCFC,OceanFirst Financial Corp.,24.06,1232866014.84,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/ocfc,
OFED,Oconee Federal Financial Corp.,23.05,132525882.8,,2011.0,Finance,Savings Institutions,https://www.nasdaq.com/symbol/ofed,
OCUL,"Ocular Therapeutix, Inc.",2.48,106235705.44,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ocul,
ODT,"Odonate Therapeutics, Inc.",22.94,613571614.94,,2017.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/odt,
OMEX,"Odyssey Marine Exploration, Inc.",4.7099,43435635.0701,,,Consumer Services,Marine Transportation,https://www.nasdaq.com/symbol/omex,
ODP,"Office Depot, Inc.",2.0,1092555382.0,,,Consumer Services,Other Specialty Stores,https://www.nasdaq.com/symbol/odp,
OPI,Office Properties Income Trust,24.17,1162337910.36,,,Finance,Real Estate,https://www.nasdaq.com/symbol/opi,
OPINI,Office Properties Income Trust,24.95,0.0,,,Finance,Real Estate,https://www.nasdaq.com/symbol/opini,
OFS,OFS Capital Corporation,12.35,165010004.9,,,,,https://www.nasdaq.com/symbol/ofs,
OFSSL,OFS Capital Corporation,25.2,0.0,,,,,https://www.nasdaq.com/symbol/ofssl,
OFSSZ,OFS Capital Corporation,25.35,0.0,,,,,https://www.nasdaq.com/symbol/ofssz,
OCCI,"OFS Credit Company, Inc.",17.8,44589783.2,,2018.0,,,https://www.nasdaq.com/symbol/occi,
OCCIP,"OFS Credit Company, Inc.",25.13,20104000.0,,,,,https://www.nasdaq.com/symbol/occip,
OHAI,OHA Investment Corporation,1.15,23198250.8,,,,,https://www.nasdaq.com/symbol/ohai,
OVBC,Ohio Valley Banc Corp.,37.94,180543522.46,,,Finance,Major Banks,https://www.nasdaq.com/symbol/ovbc,
OHRP,"Ohr Pharmaceutical, Inc.",3.06,8657498.88,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ohrp,
OKTA,"Okta, Inc.",108.6,12390194742.6,,2017.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/okta,
ODFL,"Old Dominion Freight Line, Inc.",137.08,11096162669.6,,1991.0,Transportation,Trucking Freight/Courier Services,https://www.nasdaq.com/symbol/odfl,
OLBK,"Old Line Bancshares, Inc.",25.23,429910293.81,,,Finance,Major Banks,https://www.nasdaq.com/symbol/olbk,
ONB,Old National Bancorp,16.45,2861954550.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/onb,
OPOF,Old Point Financial Corporation,21.5,111838958.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/opof,
OSBC,"Old Second Bancorp, Inc.",12.5,373706612.5,,,Finance,Major Banks,https://www.nasdaq.com/symbol/osbc,
OSBCP,"Old Second Bancorp, Inc.",10.7199,0.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/osbcp,
OLLI,"Ollie&#39;s Bargain Outlet Holdings, Inc.",100.13,6356642706.74,,2015.0,Consumer Services,Department/Specialty Retail Stores,https://www.nasdaq.com/symbol/olli,
ZEUS,"Olympic Steel, Inc.",13.38,147241534.62,,1994.0,Basic Industries,Metal Fabrications,https://www.nasdaq.com/symbol/zeus,
OFLX,"Omega Flex, Inc.",86.02,868098528.44,,,Capital Goods,Industrial Specialties,https://www.nasdaq.com/symbol/oflx,
OMER,Omeros Corporation,17.66,866361913.56,,2009.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/omer,
OMCL,"Omnicell, Inc.",81.05,3340767773.15,,2001.0,Technology,Computer Manufacturing,https://www.nasdaq.com/symbol/omcl,
ON,ON Semiconductor Corporation,17.72,7307971632.28,,,Technology,Semiconductors,https://www.nasdaq.com/symbol/on,
OTIV,On Track Innovations Ltd,0.49,20234244.73,,,Technology,Semiconductors,https://www.nasdaq.com/symbol/otiv,
ONCY,Oncolytics Biotech Inc.,1.84,37349206.88,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/oncy,
ONTX,"Onconova Therapeutics, Inc.",3.27,19615173.48,,2013.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ontx,
ONTXW,"Onconova Therapeutics, Inc.",0.18899999999999997,0.0,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ontxw,
ONCS,OncoSec Medical Incorporated,2.58,18373748.64,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/oncs,
OSS,"One Stop Systems, Inc.",1.86,26729301.12,,2018.0,Technology,Computer Manufacturing,https://www.nasdaq.com/symbol/oss,
OSPN,OneSpan Inc.,13.89,558579807.81,,,Technology,EDP Services,https://www.nasdaq.com/symbol/ospn,
OSW,OneSpaWorld Holdings Limited,12.96,792093142.08,,,Consumer Services,Hotels/Resorts,https://www.nasdaq.com/symbol/osw,
OPBK,OP Bancorp,10.17,159232320.54,,2018.0,Finance,Major Banks,https://www.nasdaq.com/symbol/opbk,
OTEX,Open Text Corporation,40.57,10924453685.45,,1996.0,Technology,EDP Services,https://www.nasdaq.com/symbol/otex,
OPRA,Opera Limited,12.0,171957960.0,14329830.0,2018.0,,,https://www.nasdaq.com/symbol/opra,
OPES,Opes Acquisition Corp.,10.24,151756800.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/opes,
OPESU,Opes Acquisition Corp.,10.4005,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/opesu,
OPESW,Opes Acquisition Corp.,0.2,0.0,,2018.0,Finance,Business Services,https://www.nasdaq.com/symbol/opesw,
OPGN,"OpGen, Inc.",0.439,7746471.08,,2015.0,Health Care,Medical Specialities,https://www.nasdaq.com/symbol/opgn,
OPGNW,"OpGen, Inc.",0.1363,0.0,,2015.0,Health Care,Medical Specialities,https://www.nasdaq.com/symbol/opgnw,
OPNT,"Opiant Pharmaceuticals, Inc.",10.25,40952450.25,,,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/opnt,
OPK,"Opko Health, Inc.",1.88,1157329964.6,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/opk,
OBAS,Optibase Ltd.,12.15,63377510.4,,1999.0,Finance,Real Estate,https://www.nasdaq.com/symbol/obas,
OCC,Optical Cable Corporation,4.65,34581617.55,,,Basic Industries,Telecommunications Equipment,https://www.nasdaq.com/symbol/occ,
OPRX,OptimizeRx Corporation,16.04,194005580.44,,,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/oprx,
OPHC,"OptimumBank Holdings, Inc.",3.8,7060476.0,,,Finance,Major Banks,https://www.nasdaq.com/symbol/ophc,
OPTN,"OptiNose, Inc.",8.07,333003885.54,,2017.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/optn,
OPB,Opus Bank,20.53,740282750.05,,2014.0,,,https://www.nasdaq.com/symbol/opb,
ORMP,Oramed Pharmaceuticals Inc.,2.9,50404491.1,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ormp,
OSUR,"OraSure Technologies, Inc.",8.17,503985992.64,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/osur,
ORBC,ORBCOMM Inc.,6.83,544180721.27,,2006.0,Consumer Services,Telecommunications Equipment,https://www.nasdaq.com/symbol/orbc,
ORTX,Orchard Therapeutics plc,17.79,286482545.88,16103572.0,2018.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/ortx,
ORLY,"O&#39;Reilly Automotive, Inc.",369.3,28907594911.8,,1993.0,Consumer Services,Other Specialty Stores,https://www.nasdaq.com/symbol/orly,
OGI,Organigram Holdings Inc.,7.85,1206360682.0,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ogi,
ORGO,Organogenesis Holdings Inc. ,7.08,646517556.12,,2016.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/orgo,
ONVO,"Organovo Holdings, Inc.",0.4646,55516606.2286,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/onvo,
ORGS,Orgenesis Inc.,4.315,69537661.895,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/orgs,
SEED,Origin Agritech Limited,6.25,1458943.75,,,Consumer Non-Durables,Farming/Seeds/Milling,https://www.nasdaq.com/symbol/seed,
OBNK,"Origin Bancorp, Inc.",33.23,789079081.55,,2018.0,Finance,Major Banks,https://www.nasdaq.com/symbol/obnk,
OESX,"Orion Energy Systems, Inc.",2.13,62998890.72,,2015.0,Consumer Durables,Building Products,https://www.nasdaq.com/symbol/oesx,
ORIT,Oritani Financial Corp.,16.3,734853747.6,,,Finance,Major Banks,https://www.nasdaq.com/symbol/orit,
ORRF,Orrstown Financial Services Inc,21.87,207370662.03,,,Finance,Major Banks,https://www.nasdaq.com/symbol/orrf,
OFIX,Orthofix Medical Inc. ,49.6,945722406.4,,1992.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/ofix,
KIDS,OrthoPediatrics Corp.,40.23,590497026.21,,2017.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/kids,
OSIS,"OSI Systems, Inc.",102.67,1858815093.18,,1997.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/osis,
OSMT,Osmotica Pharmaceuticals plc,2.51,131822499.24,,2018.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/osmt,
OSN,"Ossen Innovation Co., Ltd.",2.0,4494072.0,2247036.0,2010.0,Basic Industries,Steel/Iron Ore,https://www.nasdaq.com/symbol/osn,
OTEL,Otelco Inc.,16.0,54574976.0,,,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/otel,
OTG,"OTG EXP, Inc.",,0.0,,,,,https://www.nasdaq.com/symbol/otg,
OTIC,"Otonomy, Inc.",2.53,77634092.36,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/otic,
OTTW,"Ottawa Bancorp, Inc.",13.35,44409495.9,,,Finance,Savings Institutions,https://www.nasdaq.com/symbol/ottw,
OTTR,Otter Tail Corporation,50.27,1998466356.04,,,Public Utilities,Electric Utilities: Central,https://www.nasdaq.com/symbol/ottr,
OTLK,"Outlook Therapeutics, Inc.",2.86,63204941.8,,2016.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/otlk,
OTLKW,"Outlook Therapeutics, Inc.",0.2654,0.0,,2016.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/otlkw,
OSTK,"Overstock.com, Inc.",10.19,359460249.15,,2002.0,Consumer Services,Catalog/Specialty Distribution,https://www.nasdaq.com/symbol/ostk,
OVID,Ovid Therapeutics Inc.,1.61,62295758.98,,2017.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ovid,
OXBR,Oxbridge Re Holdings Limited,1.1640000000000001,6673895.267999999,,2014.0,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/oxbr,
OXBRW,Oxbridge Re Holdings Limited,0.04,0.0,,2014.0,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/oxbrw,
OXFD,Oxford Immunotec Global PLC,14.49,385768095.93,,2013.0,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,https://www.nasdaq.com/symbol/oxfd,
OXLC,Oxford Lane Capital Corp.,10.17,432711136.17,,2011.0,,,https://www.nasdaq.com/symbol/oxlc,
OXLCM,Oxford Lane Capital Corp.,25.7499,70282163.3085,,,,,https://www.nasdaq.com/symbol/oxlcm,
OXLCO,Oxford Lane Capital Corp.,25.4025,91855465.4025,,,,,https://www.nasdaq.com/symbol/oxlco,
OXSQ,Oxford Square Capital Corp.,6.37,303536608.83,,,,,https://www.nasdaq.com/symbol/oxsq,
OXSQL,Oxford Square Capital Corp.,25.62,0.0,,,,,https://www.nasdaq.com/symbol/oxsql,
OXSQZ,Oxford Square Capital Corp.,25.14,0.0,,,,,https://www.nasdaq.com/symbol/oxsqz,
PFIN,"P & F Industries, Inc.",8.36,26469641.0,,,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/pfin,
PTSI,"P.A.M. Transportation Services, Inc.",55.4,327796814.0,,1986.0,Transportation,Trucking Freight/Courier Services,https://www.nasdaq.com/symbol/ptsi,
PCAR,PACCAR Inc.,67.1,23269750044.2,,,Capital Goods,Auto Manufacturing,https://www.nasdaq.com/symbol/pcar,
HERD,Pacer Cash Cows Fund of Funds ETF,23.5006,2350060.0,,,,,https://www.nasdaq.com/symbol/herd,
ECOW,Pacer Emerging Markets Cash Cows 100 ETF,23.671,2367100.0,,,,,https://www.nasdaq.com/symbol/ecow,
VETS,Pacer Military Times Best Employers ETF,27.97,2797000.0,,,,,https://www.nasdaq.com/symbol/vets,
PACB,"Pacific Biosciences of California, Inc.",6.85,1045822044.35,,2010.0,Capital Goods,Biotechnology: Laboratory Analytical Instruments,https://www.nasdaq.com/symbol/pacb,
PCB,Pacific City Financial Corporation,16.9,270687976.0,,2018.0,Finance,Major Banks,https://www.nasdaq.com/symbol/pcb,
PEIX,"Pacific Ethanol, Inc.",1.11,55353960.63,,,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/peix,
PMBC,Pacific Mercantile Bancorp,7.83,172399045.14,,2000.0,Finance,Major Banks,https://www.nasdaq.com/symbol/pmbc,
PPBI,Pacific Premier Bancorp Inc,28.74,1801709910.24,,,Finance,Major Banks,https://www.nasdaq.com/symbol/ppbi,
PCRX,"Pacira BioSciences, Inc.",42.57,1758010608.09,,2011.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/pcrx,
PACW,PacWest Bancorp,36.87,4426918073.52,,,Finance,Major Banks,https://www.nasdaq.com/symbol/pacw,
PLMR,"Palomar Holdings, Inc.",23.75,557382812.5,,2019.0,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/plmr,
PAAS,Pan American Silver Corp.,10.355,1588957726.38,,,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/paas,
